,lat,long
737,42.35938896997213,-71.16618899090962
738,42.35936830921721,-71.1661613503812
739,42.35935775464333,-71.16614907294836
740,42.359345372506176,-71.16613742182123
741,42.35934009521802,-71.1661312831086
742,42.35933367010404,-71.16612391714216
743,42.35932816325627,-71.16611716298705
744,42.359313006647774,-71.16609535168907
745,42.35929876740681,-71.16607384388713
746,42.359286380785605,-71.16606065116949
747,42.35927559126475,-71.16604621671432
748,42.35926043911932,-71.16602594706701
749,42.35925216495313,-71.16601149934363
750,42.35924343076078,-71.16599612906965
751,42.35923424639689,-71.16598291947072
752,42.35922276459062,-71.16596633040267
753,42.35921381873837,-71.165956819484
754,42.359203041733934,-71.16594700869615
755,42.35868616154722,-71.16138466886187
756,42.35869164687197,-71.16138340620024
757,42.35871559993047,-71.16136416182245
758,42.3587440982126,-71.16133502668625
759,42.358757316516744,-71.16131953965079
760,42.358788837547564,-71.16138504546026
761,42.35881299302186,-71.16143424706252
762,42.358815730696,-71.16143207413073
763,42.358999592127866,-71.16127970174499
764,42.35900232798286,-71.1612769121566
765,42.35896459377428,-71.16119818141674
766,42.35892408914426,-71.16111052657787
767,42.358900134028815,-71.16105176461444
768,42.35893370803115,-71.16096032014191
769,42.358941380062426,-71.16092543814825
770,42.358948592014244,-71.16088963241944
771,42.35895557347462,-71.16085321369295
772,42.3589643888146,-71.16081832433024
773,42.35898823991491,-71.16076423929954
774,42.35901415264861,-71.16071137647738
775,42.35904757595338,-71.1606464485762
776,42.35905646219092,-71.16063530113863
777,42.35906626221251,-71.16062445712257
778,42.35907606950232,-71.16061577135319
779,42.35908405198908,-71.16060863700639
780,42.359092035385274,-71.16060181097998
781,42.35909818396999,-71.16059314483327
782,42.359105476799094,-71.16058447254564
783,42.3591104820474,-71.16057612085716
784,42.35911594279361,-71.16056653341461
785,42.35912048342268,-71.16055571759863
786,42.3591238825064,-71.16054490790664
787,42.359125911415184,-71.16053533887506
788,42.35912748024514,-71.16052453900271
789,42.359128138939035,-71.16051497732312
790,42.359130164204714,-71.16050417500041
791,42.359130785589144,-71.16048228042972
792,42.35913438421343,-71.16046191030131
793,42.35914139922079,-71.16043689935069
794,42.35915047041888,-71.16041125948806
795,42.35916701484315,-71.16036091208844
796,42.35917763479464,-71.1603173821078
797,42.35918894074329,-71.16027415554206
798,42.35921475305322,-71.16018768395861
799,42.35921724471473,-71.16017934572659
800,42.359249934327686,-71.16009838822788
801,42.35928720546526,-71.1600201809749
802,42.359294480032545,-71.16000565045984
803,42.35929948888461,-71.15999853199338
804,42.359304960520774,-71.15999264435096
805,42.359310198029654,-71.15998521632524
806,42.35932523366262,-71.15996601916113
807,42.35933432298835,-71.15994654562377
808,42.35934501025822,-71.15992613850565
809,42.35935272482831,-71.15990574736225
810,42.359357255350204,-71.1598912303579
811,42.35936544184138,-71.15987576992359
812,42.35937134438026,-71.15986124796488
813,42.35937953269917,-71.15984671128497
814,42.35938819019326,-71.15983556612
815,42.35939822335578,-71.1598259539834
816,42.359403240392716,-71.15982130207584
817,42.359407799176005,-71.15981634308929
818,42.35941235523024,-71.15981046155856
819,42.35941668534776,-71.15980550501412
820,42.35943430808554,-71.15973326010136
821,42.35946162941252,-71.15961563983663
822,42.35946672179126,-71.1595591882442
823,42.359467582617434,-71.1595409922052
824,42.35946935538171,-71.15952186748456
825,42.359471814142324,-71.15950273664271
826,42.35947724833806,-71.15948451598395
827,42.35948360177121,-71.15946783201876
828,42.35949401281082,-71.15943139314747
829,42.35950824455057,-71.15937242566683
830,42.35950889585227,-71.1593607044392
831,42.3595106886781,-71.15934836283378
832,42.359513398001255,-71.15933663173666
833,42.359516791503346,-71.15932428029564
834,42.35952041914947,-71.15931377635346
835,42.35952656764011,-71.15930511123683
836,42.35953180601778,-71.1592979914524
837,42.35953727306386,-71.15929087043527
838,42.359544339874965,-71.15928343125739
839,42.359549579168245,-71.15927662100745
840,42.35955504529598,-71.15926919044814
841,42.35955935803752,-71.1592583769047
842,42.359563900343616,-71.15924756090936
843,42.359568212162365,-71.15923643661068
844,42.35957092057377,-71.15922470550295
845,42.359573628060645,-71.15921235895412
846,42.359577023376644,-71.15920062414374
847,42.35957790241969,-71.15918859455903
848,42.35957878145783,-71.15917656375998
849,42.35957874582628,-71.15916454031658
850,42.3595787101863,-71.15915251444541
851,42.35957867454863,-71.15914048978816
852,42.359576805906656,-71.15912724290393
853,42.35957333657355,-71.15911400221825
854,42.359570553249256,-71.15910075905111
855,42.359566172900365,-71.15908875902309
856,42.35956064554261,-71.159075529433
857,42.35955696581825,-71.15906845768856
858,42.35955328243742,-71.1590601526473
859,42.35955097105934,-71.15905153309696
860,42.35954819779281,-71.15904198862104
861,42.35954611509244,-71.15903367495491
862,42.359544486072906,-71.15902412552673
863,42.359546062073925,-71.15901579214055
864,42.35954878050836,-71.15900714548044
865,42.35955149893496,-71.15899849639186
866,42.359555133872156,-71.15899046144844
867,42.35955785319776,-71.15898181235342
868,42.359561263121904,-71.15897501193881
869,42.35956581365417,-71.15896758628786
870,42.359576250136925,-71.15893978037373
871,42.35958622651775,-71.1589107436132
872,42.35959117494706,-71.1588832756035
873,42.35959474949863,-71.15885458168016
874,42.35960441306688,-71.15879779692072
875,42.35961503609596,-71.15875580679122
876,42.359620234185144,-71.1587351206627
877,42.35962634511638,-71.15871381294663
878,42.359627205808785,-71.15869561685021
879,42.3596280683136,-71.15867772907315
880,42.35962618407307,-71.15865954778697
881,42.35962544588993,-71.15864166864722
882,42.359623169139276,-71.15856829725179
883,42.3596256385317,-71.15847578622562
884,42.35962732960487,-71.15842891097905
885,42.359629023421995,-71.158383269034
886,42.3596305023034,-71.15834256030915
887,42.35963368367207,-71.15818159499754
888,42.359625408077676,-71.15809037411924
889,42.35962000844079,-71.15804322886139
890,42.35961530028886,-71.15799792863717
891,42.35961435627677,-71.15798806840561
892,42.35960317779104,-71.15784290559695
893,42.359602905318546,-71.15775133196358
894,42.35960377613879,-71.15766006168705
895,42.35960235832603,-71.15756757047775
896,42.35960048130055,-71.15747508175858
897,42.359599691520785,-71.15744024357666
898,42.35959550370579,-71.15726266841777
899,42.35959545317215,-71.15724571177863
900,42.35958234236956,-71.15706664215277
901,42.35957578241757,-71.15701395337237
902,42.35957036118765,-71.1569597167805
903,42.35957026921868,-71.15692888433324
904,42.359572004752906,-71.15689742531528
905,42.35957456295999,-71.15683512888498
906,42.35956633320811,-71.15675932448568
907,42.359560615982716,-71.15668227315254
908,42.35955948314729,-71.15660920401605
909,42.35956032233186,-71.15658391644857
910,42.35956025051817,-71.15655986714398
911,42.35955926402386,-71.15653582280552
912,42.35955483644099,-71.15650809719949
913,42.35955205284088,-71.156495163694
914,42.3595467501699,-71.15648069979433
915,42.359541226199525,-71.1564687049473
916,42.359535928133866,-71.15645578388765
917,42.35953154013706,-71.15644131624131
918,42.359528070498314,-71.15642807692628
919,42.35952518922246,-71.1563821515168
920,42.35952505011227,-71.156335594556
921,42.359525459681564,-71.15624309234174
922,42.359526237037656,-71.15619714827231
923,42.359527241193426,-71.15615058388256
924,42.35952712964741,-71.15611327664824
925,42.359524927798155,-71.15606518925443
926,42.359521353919185,-71.15601711053831
927,42.359515641643355,-71.1558657507442
928,42.35951890283037,-71.15580930875507
929,42.359522392658505,-71.15575286551577
930,42.35952117086601,-71.1557266641792
931,42.35952114133103,-71.1557167978043
932,42.3595204304036,-71.15570847678407
933,42.35951948711461,-71.15569892371178
934,42.35951763191839,-71.15569030059066
935,42.35951509071496,-71.15568168120399
936,42.359513008694755,-71.15567367597703
937,42.35951025728342,-71.15567122431955
938,42.35950864644705,-71.15566784146651
939,42.35950589411244,-71.15566508148527
940,42.35950314452424,-71.15566293814766
941,42.359501538326185,-71.1556614052448
942,42.35949878783765,-71.15565926191239
943,42.35949718438609,-71.15565834565305
944,42.359495118057886,-71.15565558193863
945,42.35949236756925,-71.15565343860669
946,42.35949076316794,-71.15565190448066
947,42.35949006980257,-71.15564975116517
948,42.35948798962286,-71.15564236137666
949,42.35948797208231,-71.15563650321964
950,42.35948635016641,-71.15562942048014
951,42.35948724268818,-71.15562201693756
952,42.35948722514657,-71.15561615878069
953,42.359487888994934,-71.15560875526884
954,42.3594887861282,-71.15560289213224
955,42.35948990823682,-71.1555957944543
956,42.359491490429654,-71.15558931092944
957,42.35949330133718,-71.15558344281719
958,42.35951243621614,-71.15548251499027
959,42.35951692738565,-71.15545504801656
960,42.359523741750714,-71.15536343711334
961,42.35953169661463,-71.15527089498703
962,42.35953828308857,-71.15517959361328
963,42.35954353723657,-71.15510155764673
964,42.35954671203663,-71.1550164402167
965,42.35955011542136,-71.15493101441545
966,42.359556995069156,-71.15486129565237
967,42.35956387746892,-71.15479280774892
968,42.35957094959739,-71.15471106184035
969,42.35957687922362,-71.15462932215074
970,42.359603134328744,-71.15446329745538
971,42.359630959265154,-71.15428678082905
972,42.35965310463398,-71.15419878456909
973,42.35966555252629,-71.15415555032946
974,42.35967777361503,-71.15411324230281
975,42.35967776712405,-71.15411108402813
976,42.35970334981484,-71.15402553669679
977,42.359729848045,-71.15394029261778
978,42.359729839695255,-71.1539375176909
979,42.35975634157195,-71.15385350684063
980,42.359786271559784,-71.15376885928204
981,42.35979602542354,-71.15374259900987
982,42.35982870771209,-71.15366071125355
983,42.35986253700475,-71.15358005166878
984,42.35986594196189,-71.15357170808706
985,42.35990115063642,-71.15349350750013
986,42.35992001030964,-71.15345362946898
987,42.35993772755759,-71.15341406721829
988,42.359951806526716,-71.15338130574338
989,42.359968380401824,-71.15334174850409
990,42.35998609667797,-71.1533018766515
991,42.36002084039308,-71.15322121165998
992,42.3600235676554,-71.15321533840681
993,42.360091733119155,-71.15307066532513
994,42.36012793147317,-71.1530174324467
995,42.36014022935656,-71.15300071504795
996,42.36015297992357,-71.15298245349764
997,42.3601643556836,-71.15296327448482
998,42.3601722856212,-71.15293918105043
999,42.3601811255161,-71.15291292428985
1000,42.36018630859897,-71.1528876137988
1001,42.36020825680325,-71.15281040899488
1002,42.36023938150269,-71.15274302162499
1003,42.360270273769075,-71.15267440213299
1004,42.360293402430614,-71.15260952520491
1005,42.3603181308056,-71.15254433110951
1006,42.360342165683775,-71.15247667410634
1007,42.36036666345068,-71.1524108645086
1008,42.36038428153957,-71.15233861645119
1009,42.360400066507275,-71.15226514630952
1010,42.36041565186883,-71.15212569382719
1011,42.36042607653781,-71.15201864470507
1012,42.360417008277075,-71.15196935998911
1013,42.36041262811805,-71.15195766862294
1014,42.360410783834936,-71.15195274421787
1015,42.36040802208093,-71.15194690107413
1016,42.36041608619207,-71.15189135786106
1017,42.36042552411551,-71.15183611297837
1018,42.360443086797574,-71.15174598285076
1019,42.36045187132997,-71.15170153441812
1020,42.36046065404827,-71.15165708719697
1021,42.36047389142767,-71.15157283792372
1022,42.36048504834016,-71.1514815096088
1023,42.36049346021641,-71.15138988684055
1024,42.360501410980994,-71.15129734280107
1025,42.36050737748579,-71.15122885973935
1026,42.360514189418176,-71.15113755527557
1027,42.36051679221032,-71.1510909824636
1028,42.360519397754885,-71.15104502630092
1029,42.36052551979197,-71.15095249226908
1030,42.36053393128611,-71.15086117891988
1031,42.36053661817825,-71.15084204736627
1032,42.360548689185364,-71.15075071378192
1033,42.36056350695474,-71.15066028999685
1034,42.36057946986676,-71.15057047529845
1035,42.36058733746899,-71.15052603166986
1036,42.36059428659411,-71.15048005143214
1037,42.36061093533828,-71.1503899257327
1038,42.36061092784014,-71.15038745909713
1039,42.360611835954316,-71.15038529573583
1040,42.36062665253596,-71.15029487177988
1041,42.36063474675036,-71.15024919349136
1042,42.3606426095395,-71.15020320813596
1043,42.36065537163557,-71.15011341212562
1044,42.36066069461877,-71.15005942286693
1045,42.360665672518934,-71.14996689485955
1046,42.36066653520717,-71.14987438961407
1047,42.36066639158506,-71.14982721516822
1048,42.36066625357697,-71.14978189070085
1049,42.36066848722873,-71.14968937785919
1050,42.36067114954553,-71.14966253797681
1051,42.36067795647638,-71.14956999978898
1052,42.360687511116616,-71.14947867969559
1053,42.36069377475647,-71.14943301140156
1054,42.36069866730186,-71.14938765781879
1055,42.360710050210784,-71.14929602041013
1056,42.36071427456176,-71.14925652887759
1057,42.360723149530564,-71.14916737079888
1058,42.36072995606293,-71.14907483248173
1059,42.360739510309855,-71.14898351223849
1060,42.360743744909676,-71.14894741351134
1061,42.36075581817708,-71.148857312587
1062,42.36076994562609,-71.14876596688066
1063,42.36078476183064,-71.14867554110049
1064,42.3607881259297,-71.14865393893082
1065,42.36080408633565,-71.1485638162908
1066,42.36082256579657,-71.14847491294941
1067,42.360833852209616,-71.14842674985542
1068,42.36085942689454,-71.14833996533947
1069,42.36087462324475,-71.14829917930314
1070,42.360888671529295,-71.14825686037858
1071,42.36089320147953,-71.14824234218267
1072,42.360908165400296,-71.14820063359906
1073,42.36092129897364,-71.14815831971755
1074,42.36095053970283,-71.14807398126716
1075,42.360974359317346,-71.14801156357791
1076,42.36100795125133,-71.14792935912732
1077,42.361041552567045,-71.14785023790458
1078,42.361076983133756,-71.14777079807511
1079,42.36108243341096,-71.1477584342488
1080,42.361087428238065,-71.14774668963052
1081,42.361105146347825,-71.14770804883295
1082,42.361123776282035,-71.14766847670964
1083,42.361161038009996,-71.14758995269905
1084,42.36120013658978,-71.14751388384667
1085,42.361212414766,-71.14749099723404
1086,42.36122153221775,-71.1474813879597
1087,42.361231107006134,-71.14747177613387
1088,42.36123999956798,-71.14746340145813
1089,42.361267354749316,-71.14743549860003
1090,42.36131085370761,-71.14737759694037
1091,42.361351823052935,-71.14731477589159
1092,42.36142165269425,-71.14719320948754
1093,42.36145438517709,-71.14712919958697
1094,42.36148734256138,-71.14706426577618
1095,42.36152968752771,-71.14700266881458
1096,42.36159929140779,-71.14695664615954
1097,42.36160452807576,-71.14694921799898
1098,42.36175362058075,-71.14672514633641
1099,42.36175612551808,-71.14672174060424
1100,42.36181294599249,-71.14660857063758
1101,42.361894549755135,-71.1465236293366
1102,42.36190960298588,-71.14651059489822
1103,42.36193300489067,-71.14653574688487
1104,42.36204564139387,-71.146354738836
1105,42.36212892441926,-71.14622075989753
1106,42.36218924467853,-71.14613069491057
1107,42.362242519739645,-71.14605454459226
1108,42.362301726797966,-71.1459737358028
1109,42.36233998941189,-71.1459238784188
1110,42.36240332475142,-71.14584705351966
1111,42.36244844541977,-71.14579623254653
1112,42.362506102000864,-71.1457320825075
1113,42.36257881458026,-71.14565613214631
1114,42.36265702274864,-71.14558261514874
1115,42.36273090797659,-71.14551590699956
1116,42.36276306946897,-71.14548951742867
1117,42.3627701572954,-71.14548947770628
1118,42.36278524467117,-71.14548785142544
1119,42.3627948335459,-71.14548286416053
1120,42.3628019013632,-71.14547604095114
1121,42.362806442369774,-71.14546522341185
1122,42.36280892350721,-71.14545410907078
1123,42.36281095115864,-71.1454445389979
1124,42.36281092549433,-71.14543621381523
1125,42.36281091788996,-71.14543374709447
1126,42.36281525593953,-71.14543156436072
1127,42.362841022245796,-71.14540736897983
1128,42.362842846841495,-71.14540581702394
1129,42.36285082747761,-71.14539868033808
1130,42.362862245697116,-71.14539368279948
1131,42.362866578992524,-71.14538995835939
1132,42.36287022343001,-71.1453853127433
1133,42.3628738725703,-71.14538190048329
1134,42.36287660518517,-71.1453781850152
1135,42.362878426928354,-71.14537570803634
1136,42.36288093467726,-71.14537322721145
1137,42.36288435710048,-71.14537074125849
1138,42.362888009142964,-71.14536856236377
1139,42.362891659283974,-71.14536576678788
1140,42.362897826680936,-71.14536357379077
1141,42.36290331187495,-71.14536261800144
1142,42.36291656324456,-71.14535884355855
1143,42.36296109372134,-71.14533916809506
1144,42.362971826883005,-71.1453344827242
1145,42.36298141575069,-71.14532949542142
1146,42.363006311150926,-71.14531979709855
1147,42.363019787380146,-71.14531478678002
1148,42.3630321212208,-71.14531009242535
1149,42.36304559745703,-71.14530508453058
1150,42.36305815615844,-71.14529915431078
1151,42.36306889217474,-71.14529539516396
1152,42.36307962818718,-71.14529163480191
1153,42.363086477784435,-71.14528820457849
1154,42.3630926404249,-71.1452844698597
1155,42.36309994350457,-71.1452794953577
1156,42.36311501190753,-71.14527201053336
1157,42.363133738905745,-71.14526388849438
1158,42.36315246600481,-71.14525638314416
1159,42.36316389277294,-71.14525415941849
1160,42.363174631640675,-71.14525132528333
1161,42.36318810972146,-71.14524662448771
1162,42.36320227105241,-71.1452416102969
1163,42.36321552717618,-71.14523937873511
1164,42.36322192603753,-71.1452377998972
1165,42.363229008109634,-71.14523560296028
1166,42.363244081264746,-71.14522965982125
1167,42.36325480675779,-71.14522219811154
1168,42.36326805146381,-71.14521626522199
1169,42.36327877986777,-71.1452100393096
1170,42.36329042769767,-71.14520534876301
1171,42.36331805188951,-71.14519070147159
1172,42.363345444557034,-71.145175130422
1173,42.36336073020571,-71.1451639441477
1174,42.36337578993651,-71.14515306748353
1175,42.363386519284354,-71.14514714867877
1176,42.363403189254186,-71.14513965359029
1177,42.36342101018458,-71.14513462125612
1178,42.363429235589784,-71.1451324154587
1179,42.363437230427316,-71.14512959547119
1180,42.363452304480255,-71.14512365349617
1181,42.36346806072919,-71.14511647308258
1182,42.36348427050532,-71.14510805551203
1183,42.3635084798784,-71.14509836087382
1184,42.363520816563245,-71.14509459147138
1185,42.36353429278859,-71.14508958349201
1186,42.3635493610715,-71.14508148065956
1187,42.363605066755454,-71.1450521832696
1188,42.363649803953884,-71.1450254141767
1189,42.363664864725095,-71.1450154624727
1190,42.363679006011246,-71.14500366582621
1191,42.3636890379244,-71.14499405068523
1192,42.363699523366726,-71.1449831995968
1193,42.36371913741441,-71.14496613027259
1194,42.3637252991433,-71.14496239549014
1195,42.36373169610021,-71.1449602011363
1196,42.36373694691416,-71.14495739772916
1197,42.36374745519347,-71.14495394568421
1198,42.36375750809454,-71.14495142245825
1199,42.36377052411656,-71.14494549074837
1200,42.36378033967885,-71.14493957700056
1201,42.36378490162721,-71.14493585119172
1202,42.36378946643114,-71.14493305041697
1203,42.36379471914444,-71.1449308624808
1204,42.36380020338187,-71.14492959829545
1205,42.36381093848033,-71.14492583783287
1206,42.363818016682465,-71.14492209789661
1207,42.36385431976788,-71.14490400978345
1208,42.36389722758101,-71.14487725075044
1209,42.36390407335652,-71.14487258705617
1210,42.363909543312246,-71.14486669768192
1211,42.36391660918707,-71.14485925759249
1212,42.36392275753091,-71.14485089760029
1213,42.36392890206557,-71.1448413042243
1214,42.363934367258956,-71.1448338731172
1215,42.36394052607482,-71.14482890492174
1216,42.363945771168495,-71.14482425020677
1217,42.363950104444406,-71.14482052566382
1218,42.363956496689255,-71.14481709791019
1219,42.36396791488062,-71.14481210017928
1220,42.36397430998186,-71.14480959746113
1221,42.36397955793143,-71.14480586777941
1222,42.36398503550165,-71.14480244515882
1223,42.364008074839795,-71.14478412306144
1224,42.364019707413505,-71.14477449884663
1225,42.364042726695104,-71.14474939310986
1226,42.36405342845284,-71.14473484048727
1227,42.36406482092434,-71.14472151738647
1228,42.36409171517622,-71.14469238127502
1229,42.36412454437573,-71.14466012828078
1230,42.36414028058774,-71.14464647239751
1231,42.36415647132942,-71.14463219724989
1232,42.3641849624229,-71.14460181746378
1233,42.3642230233426,-71.14456059397459
1234,42.364239881920454,-71.14454014798531
1235,42.364255822961546,-71.14451878208408
1236,42.364273594296066,-71.14449771302408
1237,42.36428066872404,-71.14449304797583
1238,42.36429139041105,-71.14448466219605
1239,42.364294809001606,-71.14448094275033
1240,42.36429937570014,-71.14447875861482
1241,42.36430279429049,-71.14447503916831
1242,42.364305526875185,-71.14447132357718
1243,42.36430825660028,-71.14446668294349
1244,42.36431531773943,-71.14445801059182
1245,42.3643205599052,-71.14445212242373
1246,42.36432420334668,-71.1444471670854
1247,42.3643358320785,-71.1444363093705
1248,42.3643447129779,-71.14442423490024
1249,42.36434743888432,-71.14441835965744
1250,42.36435084698653,-71.1444112483814
1251,42.364354485663476,-71.14440475251428
1252,42.364358812252156,-71.14439886948514
1253,42.364363138840595,-71.14439298645522
1254,42.36437749347521,-71.14437625469024
1255,42.364394335811156,-71.14435056668935
1256,42.36440137972173,-71.14433603448502
1257,42.364407742396324,-71.1443230490881
1258,42.36441297602274,-71.14431469290813
1259,42.36441843826749,-71.14430602830194
1260,42.36442527167566,-71.14429766433709
1261,42.3644368965786,-71.14428557318531
1262,42.364448517665636,-71.14427224863688
1263,42.36445375510675,-71.14426512705369
1264,42.36445648768456,-71.14426141144456
1265,42.364459217401155,-71.14425677079079
1266,42.3644619347192,-71.14424812161091
1267,42.364470576434925,-71.14423265533244
1268,42.364479679247296,-71.14421811151695
1269,42.36448740156927,-71.14420141698695
1270,42.364501706568156,-71.14416864981898
1271,42.36451464522454,-71.14413743451969
1272,42.36453078051097,-71.144104966593
1273,42.3645396490176,-71.14408918943408
1274,42.364546685265154,-71.14407219159294
1275,42.36455280778667,-71.1440555060296
1276,42.3645607147473,-71.14402400943041
1277,42.364568621749605,-71.14399281996302
1278,42.36458741129422,-71.1439313529594
1279,42.3645996544389,-71.14389767343707
1280,42.364610979977215,-71.14386276443702
1281,42.364614584250454,-71.14384516795245
1282,42.36465156151417,-71.14367536481984
1283,42.36466570585611,-71.14359079601093
1284,42.36466903560789,-71.14355870838025
1285,42.36466991295842,-71.14354636925572
1286,42.36467056265022,-71.14353464812281
1287,42.36467589395794,-71.14348404793328
1288,42.3646819112451,-71.1434334426542
1289,42.36468611174698,-71.14331316068281
1290,42.364682802447575,-71.14313094178439
1291,42.36467615089206,-71.14297711038836
1292,42.36465604120431,-71.14283414742275
1293,42.36464044461736,-71.14274542942566
1294,42.364636046334525,-71.14272849356254
1295,42.364632340648186,-71.14271309677545
1296,42.364627927938315,-71.14269122854303
1297,42.36462351618603,-71.14266966987653
1298,42.36461701963889,-71.14263979499748
1299,42.36460915288119,-71.14260993029427
1300,42.364605422378546,-71.14258713194563
1301,42.364601691817185,-71.14256402645977
1302,42.364597299203076,-71.14254863357232
1303,42.3645945072082,-71.14253292328745
1304,42.36458892620344,-71.14250304447559
1305,42.36458636197426,-71.14248733412147
1306,42.364583569066966,-71.14247162263312
1307,42.3645807944314,-71.14246207933886
1308,42.36457734038293,-71.14245408165615
1309,42.36457456862158,-71.14244546340954
1310,42.364568323637116,-71.14242268051109
1311,42.364561148635275,-71.14239496921074
1312,42.36455397548576,-71.14236756626019
1313,42.36453596585279,-71.14231216438479
1314,42.364518873626594,-71.14225706570619
1315,42.364514254276116,-71.14224259798968
1316,42.36451077917396,-71.14222812623147
1317,42.36450431698826,-71.14220904485052
1318,42.364498091138,-71.14219242775226
1319,42.364488437180526,-71.1421764479708
1320,42.36448566912129,-71.14216844764869
1321,42.36448198739838,-71.14216106677516
1322,42.36447829806313,-71.14215152868431
1323,42.36445751930145,-71.14208781827362
1324,42.36445402594056,-71.14206748549583
1325,42.364449615027006,-71.14204623406619
1326,42.36444589971185,-71.14202806223739
1327,42.36444150990499,-71.14201359446909
1328,42.36443712009635,-71.1419991267028
1329,42.364429747037796,-71.14198128393623
1330,42.364409024814854,-71.14193576493862
1331,42.36439914407299,-71.14192040320893
1332,42.36439040475137,-71.1419044183159
1333,42.36437315476999,-71.14187244724852
1334,42.3643588688282,-71.14183768423844
1335,42.36434894966326,-71.14180998863459
1336,42.364342715116116,-71.14179059770274
1337,42.36433716753154,-71.14177151123722
1338,42.36433209168685,-71.14175704739678
1339,42.36432747701906,-71.1417438143582
1340,42.36432032106339,-71.14172227018834
1341,42.364314765782964,-71.14170071695659
1342,42.364293309408076,-71.14163978465653
1343,42.36429053463912,-71.1416299318762
1344,42.36428868703693,-71.14162408364272
1345,42.364358047565325,-71.14157404705306
1346,42.36437439640704,-71.14161034008109
1347,42.364417989450494,-71.14158357349291
1348,42.364275875032355,-71.14118197856129
1349,42.36422882992662,-71.14120167162794
1350,42.36424566123353,-71.14124598012845
1351,42.364182660289046,-71.14128210507835
1352,42.36418173888337,-71.14127995183838
1353,42.36417988645483,-71.1412725618916
1354,42.36417620473946,-71.1412654906717
1355,42.36417090400949,-71.14125226159216
1356,42.36415544087193,-71.1412067131877
1357,42.36415104711386,-71.14119101215661
1358,42.36414826557645,-71.1411790022062
1359,42.364144566416186,-71.1411657640543
1360,42.364140181310724,-71.14115283814738
1361,42.36413739592109,-71.14113959481475
1362,42.3641329906085,-71.14112019363499
1363,42.36412927225648,-71.14110109569826
1364,42.364125803745864,-71.14108878251584
1365,42.36412302316001,-71.14107708092119
1366,42.36412044814696,-71.14105797771599
1367,42.364115765134294,-71.14102316053038
1368,42.364113141927994,-71.14098833165914
1369,42.36411030653055,-71.14095936267992
1370,42.364109305220616,-71.14093161548534
1371,42.364108578725954,-71.14091836169503
1372,42.36410739405113,-71.14090541764386
1373,42.36410570672275,-71.14087767434611
1374,42.364103567772716,-71.14085147780098
1375,42.364101916124675,-71.14083545288561
1376,42.36409911811417,-71.14081789150755
1377,42.3640954064565,-71.14080095323678
1378,42.36409258642421,-71.14077691902847
1379,42.36409022461663,-71.14075287979186
1380,42.36408741792899,-71.14073254451844
1381,42.364084610337436,-71.14071220925192
1382,42.36408174500825,-71.14067368156533
1383,42.36407698377774,-71.14061358003616
1384,42.36407620816603,-71.14058490773778
1385,42.36407406047294,-71.14055593488511
1386,42.364071710187105,-71.14053559703183
1387,42.36406958374751,-71.14051371614973
1388,42.36406676076002,-71.14048875571162
1389,42.364065992824436,-71.14046254897454
1390,42.36406596969501,-71.14045514988115
1391,42.364066628707256,-71.14044651107591
1392,42.364067756630675,-71.14044157225256
1393,42.36406865684555,-71.14043694186105
1394,42.3640702323984,-71.14042860741083
1395,42.364070202515066,-71.1404190486798
1396,42.36407200493456,-71.14041071293926
1397,42.3640719711936,-71.14039992082337
1398,42.36407120606626,-71.14037433077243
1399,42.36406998848484,-71.14035059461847
1400,42.3640710942276,-71.14033856383136
1401,42.36407105662288,-71.14032653833101
1402,42.36407099683846,-71.14030742086888
1403,42.36407093222534,-71.14028676046205
1404,42.36407244907139,-71.14026023480804
1405,42.364079339106716,-71.140196675176
1406,42.36408627058696,-71.1401463732043
1407,42.364095266819206,-71.14009821914988
1408,42.364102205015,-71.14005007679285
1409,42.364103721737884,-71.14002324155459
1410,42.3641063875876,-71.13999824988599
1411,42.3641156982289,-71.1399044579286
1412,42.36411928638505,-71.1398816194625
1413,42.36412896850797,-71.1398334602254
1414,42.36413436199147,-71.13980352058937
1415,42.36414135994002,-71.13977449565307
1416,42.36414382700621,-71.13975906400316
1417,42.3641474065027,-71.13973375753764
1418,42.3641500683641,-71.1397072253157
1419,42.36416127960865,-71.1396362404761
1420,42.36416577671634,-71.13961216217697
1421,42.36417799044402,-71.13956892328603
1422,42.36418860257582,-71.13952569350542
1423,42.3641955849907,-71.13949173496532
1424,42.364198268188794,-71.1394726018318
1425,42.364201867858064,-71.13945346347289
1426,42.36420547049046,-71.13943555850408
1427,42.36421045486392,-71.13942103753246
1428,42.3642149798323,-71.139405285768
1429,42.364220391569255,-71.13938120343141
1430,42.364227401913546,-71.1393558785667
1431,42.364234420054174,-71.139333328824
1432,42.364238043940475,-71.13932220747236
1433,42.364241440124204,-71.13931139577029
1434,42.36424503886641,-71.1392922573942
1435,42.36424659409514,-71.13927775595731
1436,42.36424771906332,-71.13927189084413
1437,42.36424838185503,-71.13926448538977
1438,42.364252903000285,-71.13924780856871
1439,42.364263326966466,-71.1392175305647
1440,42.36427397572388,-71.13918601785791
1441,42.364275555126156,-71.1391792263043
1442,42.3642766868606,-71.13917551961664
1443,42.36427758992262,-71.13917181301929
1444,42.36428099770051,-71.13916470146845
1445,42.36428554882023,-71.13915758339452
1446,42.3642862270866,-71.13915511270363
1447,42.36428736179332,-71.13915264062283
1448,42.364288955633675,-71.13915016470875
1449,42.36428894402109,-71.13914646332829
