,lat,long
54,42.34060085847003,-71.11047023110577
55,42.34074239965859,-71.11036077614708
56,42.34096808065602,-71.11017842927212
57,42.34104067049091,-71.11009008274971
58,42.34111702484704,-71.10998621586089
59,42.34117794303198,-71.10985140139063
60,42.34123134733695,-71.10976834101024
61,42.34141001250416,-71.10966001598531
62,42.34146860356364,-71.10960144050983
63,42.3415027019946,-71.10955448048114
64,42.34159052589492,-71.10935768877582
65,42.34167382023176,-71.1090417764436
66,42.34175729456503,-71.10877239963553
67,42.34185975401831,-71.10844603486352
68,42.34196409185748,-71.10831794472718
69,42.34201257875583,-71.10826929144706
70,42.34206724107654,-71.10824029112634
71,42.34211672515907,-71.10822721564683
72,42.34219654179319,-71.10822680278324
73,42.34228092613131,-71.10822628032925
74,42.34233836403288,-71.10819490105915
75,42.3424148001917,-71.10811685884711
76,42.34248737043071,-71.10802851290556
77,42.34255978774359,-71.10788847802812
78,42.34269634435821,-71.10744297557729
79,42.36870117930216,-71.05169237774426
80,42.36889020028316,-71.05153968818561
81,42.36908030404796,-71.05138329071598
82,42.36924716039587,-71.05124629326443
83,42.36936012902481,-71.05115409017692
84,42.36925298384622,-71.05091098388093
85,42.36908256807379,-71.0510491147431
86,42.36891023403408,-71.0511887372229
87,42.36870591275532,-71.05135818749001
88,42.36852126782549,-71.05150751955524
89,42.36825567900053,-71.05172810032599
90,42.36825402233457,-71.05172552488584
91,42.36824763558297,-71.05170632594272
92,42.36814451012599,-71.0517899472737
93,42.36812042727877,-71.05173608954038
94,42.36821971812846,-71.05165471707971
95,42.36820809665043,-71.05162963303644
96,42.36801663328079,-71.0512261616497
97,42.3680086099704,-71.05120956525403
98,42.36819850243582,-71.05099914079622
99,42.36836272675649,-71.050821090897
100,42.36852419379009,-71.05063973188219
101,42.36862802067215,-71.05052501554393
102,42.3688752932684,-71.0502516416899
103,42.36872479993296,-71.05001106650583
104,42.36827865710212,-71.05051417743
105,42.368221810244,-71.05057341759813
106,42.36800268108571,-71.05081550868093
107,42.36781552807731,-71.05102443365548
108,42.36763272557236,-71.0512240741942
109,42.36753519672496,-71.05133541031908
110,42.36733004717324,-71.0510819025703
111,42.36735217217578,-71.05105547588803
112,42.36715385535903,-71.05093550781653
113,42.367422288544,-71.0505298856333
114,42.36786091418131,-71.0498588320379
115,42.36785527375915,-71.04982038764045
116,42.36708530585945,-71.04933556272614
117,42.36705243432832,-71.04935022829991
118,42.36684441727404,-71.05039818437035
119,42.36666428878192,-71.05036838291444
120,42.36683545683822,-71.04923039911674
121,42.36658375673245,-71.04914338603467
122,42.36650265167054,-71.04959430096301
123,42.3663535638771,-71.04950285206304
124,42.36634833974158,-71.04907993848101
125,42.36628168359839,-71.04908670234568
126,42.36626900532009,-71.04907236275088
127,42.36624949112186,-71.04906398908271
128,42.36622182869185,-71.04907750541736
129,42.36620405088619,-71.04909317659286
130,42.36616318167113,-71.04909716708124
131,42.36602602518395,-71.04931905636143
132,42.36604285545378,-71.05004346765574
133,42.36582827286129,-71.05004499410317
134,42.36582825404524,-71.05004018427915
135,42.36575655229006,-71.04994929674322
136,42.3657071769851,-71.04981384408991
137,42.36569441823157,-71.04977915200544
138,42.36550648362191,-71.04978789031388
139,42.3654691736372,-71.04979037630504
140,42.36538436336668,-71.04978616880535
141,42.36534817759083,-71.04965543794675
142,42.36533643396645,-71.0495992751082
143,42.36529261816035,-71.04934241555972
144,42.36527912684879,-71.04926073339007
145,42.36538411155825,-71.0492311245206
146,42.36531275565574,-71.04880868429987
147,42.36530657588587,-71.04877283730697
148,42.36518173662542,-71.04877705667435
149,42.3650366025991,-71.04878438054675
150,42.3649065609601,-71.04879122767021
151,42.36508789676985,-71.04982935247023
152,42.36510378178704,-71.04982183882103
153,42.36510600072246,-71.04989768037085
154,42.36509340651995,-71.04990480031225
155,42.36510003481729,-71.05019670645878
156,42.36511429134564,-71.05019290478039
157,42.36511926500051,-71.05034199100064
158,42.36512215764817,-71.05038045452616
159,42.36515589410919,-71.05037651320622
160,42.36515605466465,-71.05041758687094
161,42.36511682963096,-71.05042119447828
162,42.36512289248289,-71.05077934112995
163,42.36509678431768,-71.05076879956631
164,42.36509463244175,-71.05085058925047
165,42.36507856434716,-71.05088178559826
166,42.36486638122211,-71.05086515977536
167,42.36486734715913,-71.05083148129687
168,42.36486734282128,-71.05083037051385
169,42.36485389736409,-71.05083046599026
170,42.36485191820649,-71.05081493836653
171,42.36484935648161,-71.05079201431347
172,42.36484643038749,-71.0507454137062
173,42.36484551360001,-71.05072136837492
174,42.36484548034902,-71.05071285601662
175,42.36483623757961,-71.05066481920241
176,42.36483176748129,-71.05064449940151
177,42.36482729737467,-71.05062417838951
178,42.36482808697286,-71.05061566382983
179,42.36482439723508,-71.05058423764383
180,42.36482345294786,-71.05055316343896
181,42.36482338787675,-71.05053651141722
182,42.36482404153321,-71.0504932129843
183,42.36482469516861,-71.05044991333648
184,42.36482461997092,-71.05043067434522
185,42.36482376385629,-71.05042216783826
186,42.36482290340862,-71.05041255297725
187,42.36481609748669,-71.05028642392516
188,42.36479604709059,-71.05014114592923
189,42.36477293158465,-71.04998404602223
190,42.36476255050666,-71.04978578468928
191,42.364756086462,-71.04974623601791
192,42.36472162908276,-71.04956627976787
193,42.36460756712217,-71.04959003173033
194,42.3645439088594,-71.04924080865
195,42.36449565620318,-71.04925188423836
196,42.36446357996535,-71.04925951576216
197,42.36441998576582,-71.049269074625
198,42.36433993414656,-71.0492877796889
199,42.36410580503799,-71.0493434692596
200,42.36410679839422,-71.04938675426895
201,42.36380517315535,-71.04944440630592
202,42.36381842307642,-71.04967483659247
203,42.36369285162788,-71.04970200354694
204,42.36356201766764,-71.04971736427231
205,42.36354947006308,-71.04966601973081
206,42.36351132521408,-71.04903540621282
207,42.36357632085435,-71.04902532448307
208,42.36353982833,-71.0483972850372
209,42.36353371831203,-71.0483780895231
210,42.36319834746225,-71.04829759875973
211,42.36318060765208,-71.04832177422257
212,42.363196738559,-71.04858696661563
213,42.36326021191206,-71.04860834575027
214,42.36326451245827,-71.04858537096096
215,42.36332164154924,-71.04859828421307
216,42.36333688019847,-71.04884571953133
217,42.36343032651311,-71.04888353489991
218,42.36343915470492,-71.04903480994413
219,42.36324493061935,-71.04904951796547
220,42.36320646916578,-71.04903868795053
221,42.36288696102218,-71.04908425944127
222,42.36287155757247,-71.04907474734856
223,42.36286039246242,-71.04916622399601
224,42.36287218414842,-71.04923459185699
225,42.36285628466047,-71.04923840532445
226,42.36280271307875,-71.04901270435982
227,42.36253659463159,-71.04909748837991
228,42.36263149193447,-71.0494357451007
229,42.36271295209477,-71.04970564795482
230,42.36279497454631,-71.04997998575337
231,42.36282703783406,-71.0499690298384
232,42.36290457916442,-71.05021972069821
233,42.36295157949314,-71.05037922959917
234,42.3629777524876,-71.05047636251764
235,42.36292544784136,-71.05050411281124
236,42.36300954310151,-71.05081729332346
237,42.36258964850899,-71.05080436481369
238,42.36255103868083,-71.05068475075312
239,42.36252858623227,-71.0506978595379
240,42.36761845899275,-71.05881417120521
241,42.36762119269194,-71.05881193405622
242,42.36762365308149,-71.05880932609813
243,42.36762639127724,-71.05880708770336
244,42.36762912832288,-71.0588059577501
245,42.36763077102673,-71.05880446514276
246,42.36763269039132,-71.0588044517547
247,42.3676343351752,-71.0588044402819
248,42.36763708008268,-71.05880442113548
249,42.36764064783224,-71.05880439624949
250,42.36764586126588,-71.05880435988443
251,42.36765299676495,-71.05880431011246
252,42.36765929730853,-71.05880204686801
253,42.36766642855138,-71.05880088747706
254,42.36767355320812,-71.05879824576766
255,42.36768068445088,-71.05879708637603
256,42.36768973415798,-71.0587959136021
257,42.3676985195974,-71.05879696196907
258,42.36770373818747,-71.05879803521644
259,42.36771005330012,-71.05879910081536
260,42.36771554945599,-71.05880165449211
261,42.36772159514425,-71.05880383162025
262,42.36773232678407,-71.05881115887921
263,42.36774414836006,-71.05881699617251
264,42.36775652476885,-71.05882430832193
265,42.36776284504671,-71.05882648596655
266,42.36776915926807,-71.05882755400359
267,42.36778151813257,-71.05883005739061
268,42.36779387042061,-71.05883108088561
269,42.36780567923244,-71.05883359053891
270,42.36781171976383,-71.05883465805823
271,42.36781803577159,-71.05883572244228
272,42.36782078067899,-71.05883570329713
273,42.36782434662787,-71.0588356784254
274,42.36782791012605,-71.05883454513366
275,42.36783147271931,-71.058833410634
276,42.36783503477863,-71.05883190220723
277,42.36784215093789,-71.05882704489282
278,42.36784844244035,-71.05882218968712
279,42.36785528671453,-71.05881733305294
280,42.36786157306024,-71.05881136822937
281,42.36786594429726,-71.05880652641493
282,42.36786949359229,-71.05880169033313
283,42.36787222430137,-71.05879796961275
284,42.36788014716683,-71.05878866562784
285,42.36789353158808,-71.05877266077206
286,42.3679113062043,-71.05875699193003
287,42.36792908017657,-71.05874021707284
288,42.36793263463518,-71.0587364930276
289,42.36794053825935,-71.05872311355223
290,42.36794762743236,-71.0587112233404
291,42.36795198963047,-71.05870379197957
292,42.3679538975037,-71.05870007941907
293,42.36795470756942,-71.05869674359289
294,42.3679566118366,-71.05869302984314
295,42.36795824691995,-71.05868931675721
296,42.36795823414803,-71.05868598788581
297,42.36796013415287,-71.05868116329768
298,42.36796094369297,-71.0586774559713
299,42.36796092949071,-71.05867375439239
300,42.36796173232081,-71.0586678290196
301,42.36796171387933,-71.0586630226729
302,42.36796169541434,-71.05865821025607
303,42.36796167269619,-71.05865228942933
304,42.36796082869265,-71.05864748398699
305,42.36795999074718,-71.05864378815603
306,42.36795997228606,-71.05863897695336
307,42.36795886673675,-71.05863639749965
308,42.36795803536517,-71.05863418035172
309,42.36795637614827,-71.05863160354764
310,42.36795637189039,-71.05863049392387
311,42.36795526774318,-71.05862827989364
312,42.36795443496455,-71.05862569610875
313,42.36795277986444,-71.0586234883514
314,42.36795167585334,-71.05862201368468
315,42.36795002165344,-71.05861980592124
316,42.36794727248823,-71.05861871545218
317,42.36794726680007,-71.0586172331213
318,42.36794644395806,-71.0586172388633
319,42.36794562201636,-71.05861724459902
320,42.36794561775373,-71.05861613376143
321,42.36794201308901,-71.05860653868356
322,42.36794293016217,-71.05841669780727
323,42.36794289749471,-71.05840818867021
324,42.36794288470534,-71.05840485737164
325,42.36794287476366,-71.05840226784537
326,42.36794286624818,-71.05840004981242
327,42.36794285630179,-71.05839745907217
328,42.3679420249349,-71.058395244356
329,42.36794118788158,-71.05839154852313
330,42.36793999475696,-71.0583663954061
331,42.36793990239599,-71.05834234061477
332,42.36794080566857,-71.058292006556
333,42.36794239025519,-71.0582760851992
334,42.36794315678074,-71.05826164949727
335,42.36794666483642,-71.05824608135232
336,42.36795017289471,-71.05823051441968
337,42.3679547808489,-71.05821605309859
338,42.36795911690267,-71.05820158881829
339,42.36796075106981,-71.05819787572582
340,42.36796266101459,-71.05819564429187
341,42.3679634790725,-71.05819415863498
342,42.36796429608179,-71.05819193119275
343,42.36796538744189,-71.05819081391597
344,42.36796538317979,-71.05818970429206
345,42.36796702317933,-71.05818821289371
346,42.36796894524456,-71.05818819946803
347,42.36796976381508,-71.05818708166838
348,42.36797140523687,-71.05818596054918
349,42.36797250019796,-71.058184843247
350,42.36797331309332,-71.05818224797197
351,42.36797330882179,-71.05818113591987
352,42.36797494546861,-71.0581785373188
353,42.3679760352625,-71.0581763091846
354,42.36797685292797,-71.05817519017695
355,42.3679776700947,-71.05817370695375
356,42.36797848440747,-71.05817148074371
357,42.36801978327696,-71.0582070860646
358,42.36803394819224,-71.05817960268942
359,42.36823491582071,-71.05834879369144
360,42.3684050236252,-71.05805674593222
361,42.36835490693456,-71.05801120909376
362,42.36822023841832,-71.05824306101488
363,42.368081676018,-71.05810341207166
364,42.36817110181087,-71.05795254772315
365,42.36827115149767,-71.0577812535923
366,42.36827638252229,-71.05778602716126
367,42.36831101589856,-71.05772916930911
368,42.36831457938077,-71.05772803473222
369,42.3683181428583,-71.05772689894118
370,42.36832252348738,-71.05772427748485
371,42.36832689677684,-71.05772091792487
372,42.36833155041597,-71.05771718368455
373,42.36834577990497,-71.05770746024811
374,42.36836248760586,-71.05769883399455
375,42.36838029480902,-71.05769167757215
376,42.36838577467433,-71.05768905206611
377,42.36839180241011,-71.05768678937783
378,42.36839728225658,-71.05768415901468
379,42.36840357851007,-71.05768078600047
380,42.36842495203668,-71.05767323433629
381,42.36843564105271,-71.05766945909362
382,42.36844714773842,-71.05766456725509
383,42.36845234836917,-71.05766120189841
384,42.36845782214729,-71.05765746191064
385,42.36845863413037,-71.05765486661522
386,42.36846027824758,-71.05765374545464
387,42.36846301617701,-71.05765261421622
388,42.3684638417196,-71.05765260844274
389,42.36846575681647,-71.0576514853869
390,42.36846850082296,-71.05765146619648
391,42.36847096456682,-71.05764997143945
392,42.36847206288967,-71.05764996375822
393,42.3684737094736,-71.05764995224264
394,42.36847645348015,-71.05764993305213
395,42.36848002781098,-71.05765138558154
396,42.36848359802637,-71.05765247027573
397,42.36848799289345,-71.05765355163098
398,42.36848991742511,-71.05765464783458
399,42.36849156789976,-71.05765611624719
400,42.36849239074161,-71.05765611049262
401,42.36849431707376,-71.05765720668379
402,42.36849596275748,-71.05765719517471
403,42.3684978848224,-71.05765718173276
404,42.36849870766423,-71.0576571759782
405,42.36849953050606,-71.05765717022368
406,42.36850062972914,-71.05765716253627
407,42.36850227114559,-71.0576560413939
408,42.36850226545436,-71.0576545614782
409,42.36850226118706,-71.05765345184494
410,42.36850225691045,-71.05765233978354
411,42.36850417897536,-71.05765232634145
412,42.36850417470806,-71.05765121670812
413,42.36850580188911,-71.057646393955
414,42.36875215774943,-71.05727314243396
415,42.36881528354331,-71.05706250821164
416,42.36882773424432,-71.05701801362589
417,42.3688637711321,-71.05689860652677
418,42.36888919874715,-71.05680369487231
419,42.36890759991499,-71.0567362159895
420,42.36892077726228,-71.0566665555548
421,42.36893475224774,-71.05659059569896
422,42.3689486894098,-71.05650390480275
423,42.36895829706311,-71.0564342680932
424,42.36896595855743,-71.05635724153778
425,42.36898048284124,-71.05620949020714
426,42.36899761737548,-71.05602804667853
427,42.36902075024125,-71.05576477176326
428,42.36902916747989,-71.05567071828519
429,42.36903867259366,-71.05557443900643
430,42.36904368728062,-71.05552296667454
431,42.36903030763816,-71.05546903397106
432,42.36898768730288,-71.05530465894726
433,42.36895869912301,-71.05518829627827
434,42.36894252468997,-71.05512106003722
435,42.36901813437682,-71.05508796286267
436,42.36908662680058,-71.05506009739088
437,42.36905315561777,-71.05491971275819
438,42.3690013871665,-71.05494413288898
439,42.36893064268234,-71.05460344089094
440,42.36884981872198,-71.05421101344275
441,42.36880982617708,-71.0540166455699
442,42.36875164520959,-71.0537321164395
443,42.36872450928713,-71.05359909197638
444,42.36870996094193,-71.05352703594401
445,42.36870350500386,-71.05348970370795
446,42.36879076511561,-71.05341840643447
447,42.36882441258352,-71.05339152588067
448,42.36886271228374,-71.05336128222365
449,42.36890703477358,-71.05332729426281
450,42.36893466695596,-71.05330563415345
451,42.3689210788799,-71.05326946670776
452,42.36890834560836,-71.05324106214748
453,42.36889147044649,-71.05320602519238
454,42.36886573393942,-71.05322064119873
455,42.36883537697769,-71.05324749861967
456,42.36879856620823,-71.05316597701692
457,42.36874292952566,-71.05304277202684
458,42.36873932044654,-71.05303169721212
459,42.36865574207272,-71.0528498509478
460,42.36879962196525,-71.05273227001048
461,42.3689416003395,-71.05261839643953
462,42.36915741984033,-71.05244146476568
463,42.36933959383554,-71.05229215263778
464,42.3695403744693,-71.05212864990668
465,42.36968151570849,-71.05201219354647
466,42.36953785638731,-71.05169347947695
467,42.36926759941151,-71.0519140997233
468,42.3690750280432,-71.0520716268467
469,42.3689248558135,-71.05219406576019
470,42.39368586020922,-70.99523678321052
471,42.39350615236587,-70.99493134514157
472,42.39333748880117,-70.99458007794051
473,42.39330516521019,-70.99426193352875
474,42.39330223090725,-70.99426412619486
475,42.39328158337364,-70.99427777290592
476,42.39326479112468,-70.99428738074351
477,42.39324621614412,-70.99430125377256
478,42.3932136930631,-70.99431657314607
479,42.39318679764196,-70.99434253798509
480,42.39315500581154,-70.9942784209991
481,42.39312156537771,-70.99422840484513
482,42.39309711343686,-70.99417491730587
483,42.39309447090363,-70.99408579164098
484,42.39312015796535,-70.99403093008131
485,42.39311820197576,-70.99397531807685
486,42.39310175977105,-70.99394168637309
487,42.39308413099578,-70.99390478368379
488,42.3930576093571,-70.99389248611418
489,42.39303121674311,-70.99388905494779
490,42.39297601955436,-70.9938594525082
491,42.39299264980753,-70.9939419767077
492,42.39302897096046,-70.99409900415259
493,42.39306891109359,-70.99425378748818
494,42.39307132342151,-70.99425901261962
495,42.39306814447046,-70.99425859473727
496,42.39305826776413,-70.99425867374119
497,42.39304949154783,-70.99425985404076
498,42.39304674576765,-70.99425987600422
499,42.39304400666675,-70.99426100801271
500,42.39304127316173,-70.99426361808327
501,42.39303881533942,-70.99426586279807
502,42.39303171244555,-70.99427332229243
503,42.39302460972905,-70.99428041256064
504,42.39301833545747,-70.99428897795099
505,42.39301123835143,-70.99429754992094
506,42.39300852708124,-70.99430460506014
507,42.39300498702027,-70.99431092595272
508,42.39300335238649,-70.99431426931996
509,42.39300062738085,-70.9943179942744
510,42.39299899528034,-70.9943217092729
511,42.39299708569665,-70.99432394595551
512,42.3929935293777,-70.99432656746039
513,42.392990794254,-70.9943288095307
514,42.39298915598191,-70.99433030073915
515,42.39298477521186,-70.99433256082892
516,42.39298203520994,-70.99433369284036
517,42.39297930042618,-70.99433519281814
518,42.39297765115755,-70.99433520600864
519,42.39297655554621,-70.99433521477111
520,42.39297491475664,-70.99433633799102
521,42.39297409501106,-70.99433745707347
522,42.39297299759919,-70.9943374658503
523,42.39297135682028,-70.99433859149906
524,42.39296944614726,-70.99434119498251
525,42.39296698251847,-70.99434232356839
526,42.39296507025497,-70.99434456512886
527,42.39296068620239,-70.99434607829598
528,42.39295794620035,-70.99434721030637
529,42.39295713313844,-70.99434944064637
530,42.39295358257568,-70.99435316734078
531,42.39295085089572,-70.99435578346173
532,42.39294811576605,-70.99435802431478
533,42.39294565685818,-70.99436063703929
534,42.39294210160077,-70.9943628856653
535,42.39293853966495,-70.99436402424793
536,42.39293224334277,-70.99436777775716
537,42.39292594482211,-70.99437041632874
538,42.39291800771512,-70.994375294269
539,42.39291007149742,-70.99438016977179
540,42.39290021323864,-70.99438506185848
541,42.39289227883173,-70.99438993977336
542,42.39288325225573,-70.99439704418296
543,42.3928745045963,-70.99440451922585
544,42.39286821024618,-70.99440790227487
545,42.39286300952315,-70.99441164458551
546,42.39285944938731,-70.99441278314951
547,42.39285670450723,-70.9944128050991
548,42.39285232046431,-70.99441432068787
549,42.39284436888038,-70.9944154943678
550,42.39283368200859,-70.9944192829751
551,42.39282299711013,-70.994422701129
552,42.3928131223959,-70.99442425819261
553,42.39280873184807,-70.99442429330102
554,42.39280517261763,-70.99442543307065
555,42.39279694773163,-70.99442771902781
556,42.39279530947953,-70.99442921508711
557,42.39279256947122,-70.99443034587647
558,42.39279092380352,-70.99443035903566
559,42.39278900175722,-70.99443037440484
560,42.39278736097199,-70.99443149883342
561,42.39278544252673,-70.99443151417378
562,42.39278296554166,-70.994430422672
563,42.39278104222456,-70.99442932917206
564,42.39277829734441,-70.99442935112089
565,42.39277471823787,-70.99442678668787
566,42.39277223348249,-70.99442310705429
567,42.39276755678557,-70.99442092062012
568,42.392765076007,-70.9944183510489
569,42.3927623231621,-70.99441615044584
570,42.39275957340465,-70.99441506234079
571,42.39275682472041,-70.99441360379133
572,42.39275434864074,-70.994412513498
573,42.39275242351757,-70.99441141879903
574,42.39274967953772,-70.99441144074142
575,42.39274885760408,-70.99441144731406
576,42.39274803386997,-70.9944114539011
577,42.39274721103611,-70.99441146048095
578,42.39274528898981,-70.99441147585068
579,42.39274447103329,-70.99441259248468
580,42.39274364819943,-70.9944125990645
581,42.39274254988724,-70.99441260784721
582,42.3927417319307,-70.99441372448112
583,42.39274090819654,-70.99441373106814
584,42.39274009186756,-70.99441521812486
585,42.39273899753241,-70.99441633696877
586,42.39273900242038,-70.99441744945186
587,42.39273654530085,-70.99442005972199
588,42.3927354518606,-70.99442117734408
589,42.39273463789695,-70.99442340768246
590,42.39273382733995,-70.99442600357122
591,42.39273302167605,-70.99442971315737
592,42.39273193889021,-70.9944330508799
593,42.39273196004216,-70.99443786516196
594,42.39273032703739,-70.99444158014882
595,42.39272952715561,-70.99444640099576
596,42.39272954340332,-70.99445009915127
597,42.39272958569489,-70.99445972528609
598,42.39272962146548,-70.99446786730074
599,42.39273046364395,-70.99447267380351
600,42.39273048478886,-70.99447748687106
601,42.3927296800236,-70.99448119644917
602,42.39272970116818,-70.99448600951658
603,42.39272862000803,-70.99448971766077
604,42.39272781343649,-70.9944934260385
605,42.39272617881865,-70.99449677424435
606,42.3927242766248,-70.99450048895243
607,42.39272264721903,-70.99450420390839
608,42.39272074143993,-70.99450792228834
609,42.39271911129627,-70.99451126438498
610,42.39271638268305,-70.99451498934297
611,42.39271474840584,-70.99451759545896
612,42.39271200840196,-70.9945187274575
613,42.39270926839805,-70.99451985945598
614,42.39270762760123,-70.99452098145187
615,42.39270571295332,-70.99452247607273
616,42.39269504830462,-70.99453070970323
617,42.39268711767765,-70.99453706443778
618,42.39267918633409,-70.99454305117001
619,42.39266741847966,-70.99455017987759
620,42.39266386214994,-70.99455280014155
621,42.3926602993171,-70.99455393993019
622,42.39265674135485,-70.99455618855679
623,42.39251524117525,-70.99439036185107
624,42.39251500857254,-70.99433742800534
625,42.39253019031454,-70.99429547540534
626,42.39254592135902,-70.99425314552745
627,42.39254559919697,-70.99417985182156
628,42.39252949714498,-70.99413777538179
629,42.39252935557298,-70.99410557299076
630,42.39255300249036,-70.99405355449065
631,42.3925679493445,-70.99402085847552
632,42.39259996474716,-70.99400024291123
633,42.39260695692506,-70.9939676105248
634,42.39260677294868,-70.9939257771209
635,42.39260631217982,-70.9938210205462
636,42.39259807470456,-70.99375741052928
637,42.39256646922505,-70.99368436485177
638,42.39254328405473,-70.99365345586264
639,42.39253514098311,-70.9936113182411
640,42.39253486076939,-70.99354764822658
641,42.39250325876261,-70.99347460391266
642,42.39249469749154,-70.99333769919471
643,42.39249395574819,-70.99316926919485
644,42.39247840310118,-70.99306499695824
645,42.39245378907346,-70.99295931934628
646,42.39247765606672,-70.9928954569557
647,42.39248456219624,-70.99284357596797
648,42.39247015028545,-70.99281148321589
649,42.39245286238811,-70.99274905980475
650,42.39242088771591,-70.99259161223203
651,42.39241251154979,-70.9924969139328
652,42.39239695177304,-70.99239116395621
653,42.39240458577539,-70.99231780410894
654,42.3924276769363,-70.99226468062605
655,42.39245035447109,-70.99218046459744
656,42.39247413115112,-70.99209623846383
657,42.39247394486458,-70.99205403594651
658,42.39248875658267,-70.99199024594729
659,42.39249648604343,-70.99193835944689
660,42.39250521136118,-70.9918638793527
661,42.39252702326885,-70.99177004723246
662,42.39253483673716,-70.99173740560065
663,42.39254955832553,-70.99165325320415
664,42.39258056222405,-70.99159044291942
665,42.39259624393823,-70.99153737739253
666,42.39261215187559,-70.99147357711509
667,42.39261114253236,-70.99143138234064
668,42.39260268406901,-70.99137999389912
669,42.39261058456997,-70.99130515344453
670,42.39261113080036,-70.9912425819368
671,42.39261012302104,-70.9912007600177
672,42.39262566705574,-70.99111660198784
673,42.39263261405746,-70.99107434680946
674,42.39265633988501,-70.99097901099928
675,42.39268821063611,-70.9909258197642
676,42.39271020268472,-70.99087307603045
677,42.39272593336987,-70.99083074517326
678,42.39274083941056,-70.99078842215096
679,42.39274888443698,-70.99074652723598
680,42.39276369853667,-70.99068384550725
681,42.3927713749629,-70.99062011115967
682,42.39278815544103,-70.99056703637527
683,42.39281005733666,-70.99049356208077
684,42.39282482285905,-70.99042014525197
685,42.39285573113882,-70.99033549123699
686,42.39288736871799,-70.99022973093304
687,42.39289422697716,-70.99016711309723
688,42.39289394484157,-70.9901034390929
689,42.3928935232354,-70.99000830336918
690,42.39289315076815,-70.98992427063995
691,42.3928764301363,-70.98961899557823
692,42.39287523097171,-70.9895349744044
693,42.39286782158696,-70.98947246806539
694,42.3928524463045,-70.98940892083355
695,42.39283520420742,-70.98935723417821
696,42.39281964319101,-70.98925185469056
697,42.39282123987816,-70.98917854273516
698,42.39281199685662,-70.98913641437913
699,42.39280375770852,-70.9890728084019
700,42.39279561115944,-70.98903067121135
701,42.39278719437358,-70.98898890908099
702,42.39276344288357,-70.98883139362391
703,42.39273174250439,-70.98873688389165
704,42.39272354992628,-70.98868401059435
705,42.39270017137391,-70.98861090316943
706,42.3926916573572,-70.98854729959432
707,42.39267633780211,-70.98849559410505
708,42.39266901478602,-70.98845345283816
709,42.3926448578316,-70.98838997346506
710,42.39263644080206,-70.9883482090906
711,42.3926283903699,-70.98832754443148
712,42.39258145098209,-70.9882005759984
713,42.3925653493134,-70.98815887632998
714,42.39255793919683,-70.98809637410207
715,42.39253346464849,-70.98802327352868
716,42.39253336748279,-70.98800143566405
717,42.39251803914111,-70.98794862041595
718,42.39247819282884,-70.98781197222753
719,42.39243052952556,-70.98770796390276
720,42.39239173893663,-70.98762387511924
721,42.39235423437798,-70.98758234796681
722,42.39235339909736,-70.98757976169985
723,42.39233623695738,-70.98754621440193
724,42.39232544403529,-70.98752593896091
725,42.39231465023636,-70.98750566960658
726,42.39230854971279,-70.98749127943539
727,42.39230217642621,-70.98747689512162
728,42.39229857826581,-70.98746988605303
729,42.39229498253706,-70.98746362511962
730,42.39229139998582,-70.9874603226894
731,42.39228863862353,-70.98745664438374
732,42.39228504947226,-70.98745186027419
733,42.39227871813703,-70.9874470971805
734,42.39226989417716,-70.9874375447346
735,42.39225913347641,-70.98742430487451
736,42.39224837368512,-70.98741106744062
